0	155
156	266
267	517
518	607
608	992
993	1124
1125	1196
1197	1267
1268	1337
1338	1372
1373	1486
1487	1515
1516	1557
1558	1592
1593	1623
1624	1692
1693	1762
1763	1855
1856	1932
1933	2020
2021	2064
2065	2099
2100	2134
2135	2245
2246	2296
2297	2352
2353	2501
2502	2610
2611	2655
2656	2696
2697	2767
2768	2832
2833	2863
2864	2919
2920	2972
2973	3192
3193	3233
3234	3281
3282	3342
3343	3541
3542	3560
3561	3727
